Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
102;-0,246196;0,002890;-0,252690;-0,242316;0,585295;0,030711;0,550730;0,642690;0,400337;0,027253;0,345113;0,430305;4,330000;0,000000;4,330000;4,330000;4789,267753;12,716512;4764,610273;4799,869600;-952953117,935015;12299524,300580;-973381977,881998;-932046308,209157;0,067602;0,048122;0,017720;0,167553;0,025000;0,000000;0,025000;0,025000;0,303657;0,005443;0,300000;0,317618;0,112938;0,014543;0,094204;0,145195;0,287399;0,039991;0,212853;0,333230;0,911136;0,017436;0,888087;0,944444;0,836400;0,010711;0,819780;0,847753;0,549518;0,047140;0,454519;0,606538;0,066675;0,014497;0,047538;0,086806;0,000654;0,000630;0,000000;0,001370;0,000000;0,000000;0,000000;0,000000;246,535507;25,433025;197,220546;267,739199
103;-0,246667;0,003149;-0,253474;-0,242460;0,596009;0,034452;0,555820;0,658800;0,392088;0,032069;0,328211;0,428130;4,330000;0,000000;4,330000;4,330000;4785,366899;16,408393;4753,254309;4799,936290;-939932830,202681;11853884,441097;-959584400,988742;-919875221,828027;0,085421;0,056309;0,018457;0,195562;0,025000;0,000000;0,025000;0,025000;0,301436;0,003146;0,300000;0,311172;0,114314;0,015537;0,094299;0,147333;0,277773;0,046046;0,192797;0,332125;0,911136;0,017436;0,888087;0,944444;0,834621;0,011461;0,816066;0,848566;0,536546;0,055688;0,424828;0,602443;0,065870;0,014385;0,047538;0,086268;0,000532;0,000590;0,000000;0,001826;0,000000;0,000000;0,000000;0,000000;238,733798;32,816787;174,508617;267,872580
104;-0,247212;0,003379;-0,254106;-0,242610;0,608050;0,038356;0,560920;0,675970;0,382684;0,035931;0,314535;0,427374;4,330000;0,000000;4,330000;4,330000;4780,281574;19,940247;4742,751911;4800,489246;-926720338,740381;11523335,316992;-945947965,703795;-907656723,825072;0,105849;0,062433;0,021443;0,217356;0,025000;0,000000;0,025000;0,025000;0,300348;0,001301;0,300000;0,304851;0,115679;0,016164;0,094699;0,148247;0,267005;0,050626;0,177417;0,331161;0,911479;0,017550;0,888087;0,944444;0,832572;0,012670;0,811482;0,847446;0,521691;0,062468;0,399476;0,601530;0,065107;0,014919;0,045840;0,086572;0,000487;0,000526;0,000000;0,001370;0,000000;0,000000;0,000000;0,000000;228,563147;39,880494;153,503822;268,978492
105;-0,247828;0,003544;-0,254584;-0,242837;0,620909;0,041067;0,565920;0,689840;0,371595;0,039605;0,300164;0,425899;4,330000;0,000000;4,330000;4,330000;4773,727602;23,159878;4731,983045;4800,337317;-913400034,056528;11443745,434048;-932715012,799255;-894721305,238659;0,128554;0,067662;0,028590;0,240277;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,117234;0,016638;0,095648;0,148303;0,254361;0,054766;0,161355;0,327282;0,911479;0,017550;0,888087;0,944444;0,829889;0,014474;0,804976;0,846780;0,503671;0,069243;0,373365;0,599673;0,064811;0,015006;0,045918;0,087189;0,000456;0,000500;0,000000;0,001370;0,000000;0,000000;0,000000;0,000000;215,455204;46,319757;131,966090;268,674635
106;-0,248476;0,003614;-0,254940;-0,243283;0,634586;0,043164;0,571720;0,703910;0,359340;0,042497;0,286028;0,420281;4,330000;0,000000;4,330000;4,330000;4766,073050;25,406659;4722,770474;4798,916857;-900039077,764471;11531292,331268;-919623005,436344;-881571708,749341;0,152681;0,070198;0,041347;0,263314;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,118820;0,016806;0,096771;0,148732;0,240520;0,057749;0,146046;0,317157;0,911598;0,017652;0,888087;0,944444;0,826433;0,016258;0,797659;0,843923;0,483423;0,074910;0,349640;0,587882;0,064228;0,014585;0,044293;0,085714;0,000441;0,000493;0,000000;0,001370;0,000000;0,000000;0,000000;0,000000;200,146099;50,813318;113,540947;265,833714
107;-0,249124;0,003621;-0,255199;-0,243835;0,648545;0,044237;0,578260;0,716830;0,345875;0,044249;0,273254;0,418518;4,330000;0,000000;4,330000;4,330000;4757,607509;26,912860;4713,855629;4796,134135;-886742083,774775;11784254,747426;-906920384,937785;-868008849,667128;0,178097;0,070337;0,057379;0,282156;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,120494;0,016811;0,097391;0,148739;0,225381;0,059370;0,132806;0,310152;0,911709;0,017673;0,888087;0,944444;0,822603;0,017878;0,789565;0,842142;0,460794;0,078638;0,327211;0,577590;0,063612;0,014843;0,042662;0,084381;0,000380;0,000426;0,000000;0,001367;0,000000;0,000000;0,000000;0,000000;183,215019;53,825721;95,711258;260,268270
108;-0,249750;0,003557;-0,255293;-0,244491;0,662948;0,044107;0,587320;0,727370;0,332363;0,045052;0,262110;0,409208;4,330000;0,000000;4,330000;4,330000;4748,831356;27,734249;4705,585339;4792,222354;-873521072,217155;12183669,967402;-894372573,001335;-854390115,732439;0,201681;0,068854;0,077788;0,295373;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,122106;0,016515;0,098645;0,147067;0,210258;0,059754;0,120694;0,307041;0,911709;0,017673;0,888087;0,944444;0,818324;0,019664;0,784101;0,840288;0,437909;0,080797;0,307662;0,573463;0,063010;0,014663;0,041451;0,081882;0,000319;0,000393;0,000000;0,001367;0,000000;0,000000;0,000000;0,000000;165,662711;55,468499;79,170679;252,444709
109;-0,250342;0,003444;-0,255313;-0,245163;0,676851;0,043334;0,600850;0,737970;0,318674;0,044881;0,249760;0,398969;4,330000;0,000000;4,330000;4,330000;4739,785451;27,806673;4698,623227;4786,744193;-860466951,029131;12662583,531392;-882207314,310591;-840799270,521846;0,224491;0,065659;0,106665;0,316324;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,123625;0,016082;0,099660;0,146659;0,195049;0,058925;0,109176;0,299309;0,911816;0,017707;0,888087;0,944444;0,813469;0,021322;0,775895;0,837838;0,414289;0,081073;0,287891;0,560957;0,062583;0,014545;0,043328;0,082312;0,000304;0,000360;0,000000;0,000914;0,000043;0,000233;0,000000;0,000000;147,570901;55,613346;65,246454;241,488387
110;-0,250846;0,003289;-0,255387;-0,245802;0,690281;0,041657;0,614330;0,747370;0,304533;0,044242;0,239782;0,386195;4,330000;0,000000;4,330000;4,330000;4730,938408;27,396765;4691,953223;4778,817924;-847594775,297388;13209500,517214;-870283330,650582;-827241827,496855;0,247865;0,061804;0,130595;0,326990;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,124743;0,015636;0,101459;0,146552;0,179790;0,057655;0,099317;0,284736;0,911816;0,017707;0,888087;0,944444;0,807781;0,022912;0,766438;0,836031;0,389377;0,080246;0,270739;0,540541;0,061766;0,014623;0,041812;0,082601;0,000228;0,000328;0,000000;0,000912;0,000000;0,000000;0,000000;0,000000;129,876817;54,793531;51,906446;225,635848
111;-0,251271;0,003101;-0,255477;-0,246436;0,703178;0,039686;0,629870;0,755430;0,290817;0,043140;0,226942;0,369553;4,330000;0,000000;4,330000;4,330000;4722,386554;26,438906;4685,930039;4770,336271;-834909677,721754;13769507,200789;-858398596,446656;-813777303,922824;0,268890;0,057352;0,154698;0,347125;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,125677;0,014958;0,104034;0,145457;0,165140;0,055602;0,087669;0,265518;0,911816;0,017707;0,888087;0,944444;0,801334;0,025143;0,759146;0,832855;0,365209;0,078321;0,249251;0,511790;0,061083;0,014226;0,042032;0,082456;0,000243;0,000348;0,000000;0,000914;0,000000;0,000000;0,000000;0,000000;112,773108;52,877812;39,860079;208,672542
112;-0,251615;0,002914;-0,255563;-0,247010;0,715230;0,037293;0,648110;0,764800;0,277689;0,041061;0,217121;0,354073;4,330000;0,000000;4,330000;4,330000;4714,178935;25,214127;4680,708835;4760,746390;-822436666,308084;14323888,359408;-846796012,656890;-800526592,591179;0,288279;0,051144;0,187369;0,355716;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,126312;0,014172;0,105676;0,145376;0,151376;0,052537;0,078505;0,248397;0,911924;0,017760;0,888087;0,944444;0,795186;0,026605;0,751116;0,830645;0,341699;0,074761;0,233967;0,485203;0,060509;0,014121;0,042179;0,081129;0,000122;0,000287;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;96,357869;50,428254;29,417670;189,492780
113;-0,251872;0,002712;-0,255497;-0,247516;0,726411;0,034339;0,664180;0,771980;0,264575;0,039082;0,207683;0,336022;4,330000;0,000000;4,330000;4,330000;4706,476518;23,728725;4675,051700;4749,614153;-810177169,550616;14872930,117944;-835446826,076474;-787519124,703123;0,305699;0,046214;0,212921;0,359738;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,126927;0,013258;0,107778;0,143922;0,137648;0,049397;0,069031;0,227845;0,912137;0,017551;0,888087;0,944444;0,787887;0,028487;0,740132;0,826938;0,317910;0,070885;0,220672;0,453022;0,059485;0,014020;0,041885;0,081560;0,000091;0,000183;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;80,953036;47,457450;18,103399;167,228306
114;-0,252050;0,002510;-0,255350;-0,247933;0,737118;0,031631;0,680760;0,778690;0,252107;0,036942;0,198926;0,319493;4,330000;0,000000;4,330000;4,330000;4699,378841;21,835414;4670,349377;4739,195930;-798081284,573128;15382796,380087;-824053273,940250;-774618698,015031;0,320987;0,041212;0,238165;0,366151;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,127324;0,012432;0,109316;0,142963;0,124783;0,046141;0,061185;0,208024;0,912245;0,017459;0,888087;0,944444;0,779960;0,030695;0,730255;0,822568;0,295018;0,066795;0,207421;0,422098;0,058895;0,013317;0,041885;0,078712;0,000046;0,000137;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;66,757682;43,670828;8,698754;146,391861
115;-0,252173;0,002324;-0,255194;-0,248331;0,746885;0,029016;0,696290;0,784580;0,240408;0,034502;0,190707;0,306321;4,330000;0,000000;4,330000;4,330000;4692,705285;19,927938;4666,097151;4728,740436;-786168451,486441;15806619,397279;-812851883,862692;-762130191,365501;0,333012;0,036024;0,257669;0,372720;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,127626;0,011621;0,110773;0,142232;0,112782;0,042785;0,054034;0,190924;0,912354;0,017532;0,888087;0,944444;0,772033;0,031920;0,720571;0,817161;0,273187;0,061456;0,193975;0,391700;0,058130;0,013072;0,041885;0,077199;0,000046;0,000137;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;53,410570;39,855875;0,194301;125,480873
116;-0,252191;0,002133;-0,255169;-0,248555;0,755684;0,026417;0,709600;0,790080;0,228739;0,032242;0,183420;0,292213;4,330000;0,000000;4,330000;4,330000;4686,863978;17,756803;4666,000000;4718,814885;-774395648,767801;16105125,339036;-801446405,448939;-749893256,655591;0,345048;0,030907;0,275733;0,376485;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,127547;0,010709;0,110419;0,141525;0,101192;0,039424;0,049035;0,172710;0,912465;0,017621;0,888087;0,944444;0,762591;0,034014;0,708798;0,811258;0,252095;0,056182;0,180970;0,365164;0,057078;0,012429;0,039216;0,077338;0,000030;0,000114;0,000000;0,000456;0,000000;0,000000;0,000000;0,000000;41,727955;35,513606;0,000000;105,629771
117;-0,252133;0,001951;-0,255061;-0,248786;0,763992;0,024001;0,721610;0,794310;0,218398;0,029806;0,177925;0,277390;4,330000;0,000000;4,330000;4,330000;4681,923401;15,343497;4666,000000;4710,109954;-762666101,804977;16234404,995978;-789573510,044014;-737929800,563798;0,354017;0,026618;0,296939;0,382125;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,127303;0,010050;0,111796;0,139737;0,091095;0,036015;0,044520;0,156783;0,912465;0,017621;0,888087;0,944444;0,753697;0,035201;0,695709;0,804815;0,232905;0,050583;0,171564;0,336010;0,056612;0,012521;0,039216;0,077617;0,000046;0,000137;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;31,846801;30,686995;0,000000;88,219908
118;-0,252019;0,001811;-0,254922;-0,248957;0,771363;0,021744;0,733350;0,799110;0,208623;0,027721;0,172139;0,264549;4,330000;0,000000;4,330000;4,330000;4677,408058;13,136486;4666,000000;4702,271562;-750997107,187473;16187832,428399;-777259605,387529;-726177722,488047;0,362221;0,023193;0,310178;0,388511;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,126603;0,009510;0,111791;0,138571;0,082020;0,032973;0,040963;0,143706;0,912465;0,017621;0,888087;0,944444;0,744340;0,036722;0,682128;0,798394;0,215094;0,046086;0,161163;0,311612;0,055600;0,012302;0,037500;0,077617;0,000030;0,000114;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;22,816115;26,272971;0,000000;72,543124
119;-0,251814;0,001693;-0,254758;-0,249045;0,777945;0,019852;0,743310;0,803020;0,199319;0,025178;0,166824;0,250175;4,330000;0,000000;4,330000;4,330000;4673,861396;10,831016;4666,000000;4694,947523;-739306695,740745;15920726,576678;-764601519,858072;-714559074,926745;0,369161;0,019134;0,327796;0,388809;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,125762;0,008861;0,112017;0,138089;0,073557;0,029560;0,038431;0,130178;0,912451;0,017642;0,888087;0,944444;0,734468;0,037466;0,673239;0,790308;0,198741;0,041097;0,155112;0,283654;0,053985;0,011704;0,035971;0,070397;0,000031;0,000114;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;15,722792;21,662032;0,000000;57,895045
120;-0,251546;0,001595;-0,254246;-0,249013;0,784001;0,017787;0,752920;0,807050;0,190826;0,022895;0,161455;0,238102;4,330000;0,000000;4,330000;4,330000;4671,280081;8,607365;4666,000000;4688,508652;-727489442,735834;15483277,092256;-751588690,359796;-703151839,124132;0,373429;0,015942;0,337728;0,392686;0,025000;0,000000;0,025000;0,025000;0,300000;0,000000;0,300000;0,300000;0,124970;0,008420;0,112566;0,136988;0,065856;0,026518;0,034939;0,118532;0,912451;0,017642;0,888087;0,944444;0,724907;0,037292;0,661786;0,782313;0,183720;0,036456;0,146366;0,260633;0,053176;0,011041;0,036166;0,069725;0,000031;0,000114;0,000000;0,000457;0,000000;0,000000;0,000000;0,000000;10,560162;17,214731;0,000000;45,017305
