Month;Inflation_mean;Inflation_std;Inflation_p05;Inflation_p95;Unemployment_mean;Unemployment_std;Unemployment_p05;Unemployment_p95;TotalAdoption_mean;TotalAdoption_std;TotalAdoption_p05;TotalAdoption_p95;ExRate_mean;ExRate_std;ExRate_p05;ExRate_p95;MarketWage_mean;MarketWage_std;MarketWage_p05;MarketWage_p95;GovDebt_mean;GovDebt_std;GovDebt_p05;GovDebt_p95;NPL_mean;NPL_std;NPL_p05;NPL_p95;RefRate_mean;RefRate_std;RefRate_p05;RefRate_p95;PriceLevel_mean;PriceLevel_std;PriceLevel_p05;PriceLevel_p95;AutoRatio_mean;AutoRatio_std;AutoRatio_p05;AutoRatio_p95;HybridRatio_mean;HybridRatio_std;HybridRatio_p05;HybridRatio_p95;BPO_Auto_mean;BPO_Auto_std;BPO_Auto_p05;BPO_Auto_p95;Manuf_Auto_mean;Manuf_Auto_std;Manuf_Auto_p05;Manuf_Auto_p95;Retail_Auto_mean;Retail_Auto_std;Retail_Auto_p05;Retail_Auto_p95;Health_Auto_mean;Health_Auto_std;Health_Auto_p05;Health_Auto_p95;Public_Auto_mean;Public_Auto_std;Public_Auto_p05;Public_Auto_p95;Agri_Auto_mean;Agri_Auto_std;Agri_Auto_p05;Agri_Auto_p95;EffectiveBDP_mean;EffectiveBDP_std;EffectiveBDP_p05;EffectiveBDP_p95
104;0,514553;0,014128;0,493099;0,539128;0,077624;0,005891;0,067340;0,086980;0,120491;0,010651;0,099225;0,136318;5,640464;0,015721;5,616366;5,668571;9109,312431;80,433552;8986,576059;9251,791173;525334058,149128;1461707761,015013;-2276653368,668545;2655933500,900883;0,004379;0,001117;0,002473;0,006593;0,250000;0,000000;0,250000;0,250000;13,140826;1,008131;11,711438;15,037366;0,055166;0,003749;0,049184;0,061405;0,065325;0,007666;0,050720;0,075877;0,788464;0,030827;0,734266;0,832143;0,294838;0,028888;0,245891;0,336289;0,105973;0,013247;0,083128;0,127607;0,025371;0,007444;0,013356;0,035413;0,005595;0,001615;0,003182;0,007741;0,007134;0,003072;0,002503;0,013750;4500,000000;0,000000;4500,000000;4500,000000
105;0,516871;0,014165;0,495416;0,541608;0,077940;0,005876;0,067660;0,087320;0,120859;0,010644;0,099728;0,136721;5,650317;0,015923;5,625954;5,678599;9104,512877;79,973757;8982,510532;9246,473243;-86162601,334164;1544292488,013778;-3043453936,319532;2162979316,925541;0,004308;0,001097;0,002335;0,006263;0,250000;0,000000;0,250000;0,250000;13,713945;1,067919;12,200115;15,723313;0,055531;0,003757;0,049693;0,061808;0,065328;0,007666;0,050720;0,075884;0,788464;0,030827;0,734266;0,832143;0,295462;0,028783;0,247155;0,336922;0,106525;0,013269;0,083352;0,128504;0,025540;0,007542;0,013356;0,035413;0,005625;0,001621;0,003182;0,007741;0,007175;0,003085;0,002503;0,013750;4500,000000;0,000000;4500,000000;4500,000000
106;0,519160;0,014201;0,497596;0,544099;0,078271;0,005871;0,067740;0,087640;0,121253;0,010649;0,100242;0,137037;5,660132;0,016117;5,635504;5,688626;9099,764290;79,512995;8978,489961;9241,469052;-738857054,607067;1631533751,826693;-3860484531,510015;1635347285,850602;0,004355;0,001045;0,002273;0,005926;0,250000;0,000000;0,250000;0,250000;14,314622;1,131249;12,711326;16,443850;0,055921;0,003752;0,050096;0,062216;0,065332;0,007666;0,050725;0,075884;0,788464;0,030827;0,734266;0,832143;0,295925;0,028869;0,247155;0,338189;0,107103;0,013238;0,084022;0,129177;0,025931;0,007590;0,013356;0,035413;0,005762;0,001727;0,003182;0,007741;0,007259;0,003007;0,003750;0,013750;4500,000000;0,000000;4500,000000;4500,000000
107;0,521413;0,014235;0,499740;0,546582;0,078641;0,005865;0,067980;0,088140;0,121664;0,010650;0,100352;0,137555;5,669837;0,016306;5,644817;5,698518;9095,023262;79,048678;8974,169511;9236,578467;-1434632667,000466;1723648849,547965;-4730210512,241649;1071424867,208667;0,004311;0,001004;0,002330;0,005848;0,250000;0,000000;0,250000;0,250000;14,944217;1,198330;13,246319;17,200779;0,056329;0,003737;0,050499;0,062727;0,065335;0,007667;0,050730;0,075884;0,788464;0,030827;0,734266;0,832143;0,296608;0,029025;0,247155;0,338189;0,107692;0,013239;0,084469;0,129625;0,026154;0,007413;0,013356;0,035413;0,005792;0,001706;0,003182;0,007741;0,007468;0,003178;0,003750;0,013750;4500,000000;0,000000;4500,000000;4500,000000
108;0,523656;0,014266;0,501902;0,549089;0,079001;0,005869;0,068140;0,088520;0,121975;0,010620;0,100654;0,138074;5,679393;0,016517;5,654091;5,708263;9090,302299;78,598505;8970,012676;9231,889979;-2175598689,038501;1820982486,897931;-5655244020,654173;469823193,884096;0,004283;0,001021;0,002201;0,005729;0,250000;0,000000;0,250000;0,250000;15,604289;1,269387;13,806119;17,996229;0,056637;0,003743;0,050806;0,063156;0,065337;0,007667;0,050730;0,075884;0,788582;0,030602;0,734266;0,832143;0,297015;0,029034;0,247788;0,338403;0,108152;0,013165;0,084693;0,130036;0,026211;0,007398;0,013356;0,035413;0,005868;0,001687;0,003636;0,007741;0,007676;0,003264;0,003750;0,013750;4500,000000;0,000000;4500,000000;4500,000000
109;0,525885;0,014299;0,504025;0,551623;0,079287;0,005847;0,068220;0,088860;0,122336;0,010644;0,100755;0,138679;5,688879;0,016710;5,663425;5,717923;9085,680351;78,129633;8965,890058;9227,480829;-2963951688,252958;1923789499,432028;-6638498554,296299;-171522193,129142;0,004208;0,000899;0,002379;0,005380;0,250000;0,000000;0,250000;0,250000;16,296401;1,344685;14,391885;18,832358;0,056996;0,003739;0,051512;0,063559;0,065340;0,007667;0,050730;0,075884;0,788582;0,030602;0,734266;0,832143;0,297589;0,029075;0,249684;0,338628;0,108673;0,013181;0,084916;0,130260;0,026436;0,007143;0,013378;0,035413;0,005944;0,001697;0,003636;0,007741;0,007760;0,003306;0,003750;0,013750;4500,000000;0,000000;4500,000000;4500,000000
110;0,528076;0,014337;0,506078;0,554146;0,079613;0,005861;0,068300;0,089180;0,122763;0,010640;0,101158;0,139082;5,698302;0,016912;5,672509;5,727558;9081,106799;77,689184;8961,823130;9223,317389;-3801955528,019089;2032438657,586060;-7683019161,185263;-853975778,886882;0,004223;0,000830;0,003042;0,005369;0,250000;0,000000;0,250000;0,250000;17,022093;1,424495;15,004846;19,711254;0,057419;0,003733;0,051719;0,064171;0,065344;0,007668;0,050730;0,075892;0,788582;0,030602;0,734266;0,832143;0,298167;0,029225;0,249684;0,339898;0,109309;0,013201;0,085363;0,130260;0,026943;0,007106;0,015050;0,035473;0,005959;0,001699;0,003636;0,007741;0,007928;0,003401;0,003750;0,013784;4500,000000;0,000000;4500,000000;4500,000000
111;0,530230;0,014368;0,508005;0,556554;0,079999;0,005860;0,068460;0,089760;0,123141;0,010600;0,101963;0,139197;5,707634;0,017104;5,681580;5,737337;9076,515602;77,251314;8957,532209;9219,299712;-4691930194,546831;2147264994,250207;-8791859380,811882;-1579833176,455827;0,004153;0,000807;0,002931;0,005235;0,250000;0,000000;0,250000;0,250000;17,783061;1,509012;15,646436;20,634682;0,057794;0,003720;0,052021;0,064353;0,065347;0,007669;0,050730;0,075892;0,788582;0,030602;0,734266;0,832143;0,298645;0,029169;0,250316;0,341386;0,109846;0,013140;0,086257;0,130707;0,027279;0,007335;0,015050;0,036728;0,006096;0,001684;0,003636;0,008186;0,008053;0,003422;0,003750;0,013802;4500,000000;0,000000;4500,000000;4500,000000
112;0,532355;0,014378;0,509928;0,558793;0,080335;0,005858;0,068940;0,090120;0,123560;0,010501;0,102577;0,139399;5,716891;0,017346;5,690466;5,747104;9071,963092;76,818602;8952,953119;9215,073585;-5636488050,169546;2268706399,487087;-9968092424,971004;-2350553083,703040;0,004229;0,000939;0,002979;0,005799;0,250000;0,000000;0,250000;0,250000;18,581111;1,598440;16,317979;21,604538;0,058210;0,003639;0,052828;0,064555;0,065350;0,007669;0,050735;0,075892;0,788582;0,030602;0,734266;0,832143;0,299305;0,028948;0,251580;0,343293;0,110486;0,013042;0,087170;0,131479;0,027279;0,007335;0,015050;0,036728;0,006217;0,001650;0,004091;0,008197;0,008053;0,003422;0,003750;0,013802;4500,000000;0,000000;4500,000000;4500,000000
113;0,534461;0,014375;0,511877;0,560953;0,080710;0,005779;0,069600;0,090280;0,123891;0,010469;0,102990;0,139701;5,726001;0,017551;5,699045;5,756512;9067,403869;76,307006;8948,462318;9210,451304;-6638147435,746943;2396961687,917936;-11214619503,021097;-3168839336,484105;0,004165;0,000895;0,002805;0,005888;0,250000;0,000000;0,250000;0,250000;19,418192;1,693078;17,021507;22,623538;0,058538;0,003623;0,053130;0,064858;0,065353;0,007669;0,050740;0,075900;0,788582;0,030602;0,734266;0,832143;0,299789;0,028901;0,252212;0,343293;0,110957;0,013006;0,087841;0,131691;0,027558;0,007327;0,015050;0,038333;0,006278;0,001642;0,004091;0,008197;0,008220;0,003452;0,003750;0,013802;4500,000000;0,000000;4500,000000;4500,000000
114;0,536548;0,014369;0,513834;0,563147;0,081015;0,005737;0,069840;0,090520;0,124274;0,010445;0,103504;0,139931;5,735023;0,017769;5,707652;5,765911;9062,918146;75,764984;8944,156318;9205,919762;-7699737144,217372;2532422938,489057;-12535477850,897984;-4037048691,222278;0,004176;0,001020;0,002947;0,005873;0,250000;0,000000;0,250000;0,250000;20,296316;1,793286;17,758621;23,694888;0,058918;0,003602;0,053433;0,065073;0,065356;0,007669;0,050745;0,075907;0,788679;0,030728;0,734266;0,832143;0,300207;0,028856;0,252212;0,343929;0,111609;0,012994;0,088288;0,131720;0,027669;0,007314;0,015050;0,038333;0,006323;0,001633;0,004095;0,008197;0,008303;0,003464;0,003750;0,013802;4500,000000;0,000000;4500,000000;4500,000000
115;0,538589;0,014383;0,515791;0,565337;0,081371;0,005718;0,070300;0,090880;0,124718;0,010492;0,103705;0,140248;5,743990;0,017910;5,716274;5,775038;9058,446643;75,224769;8939,830924;9201,246837;-8824090362,074537;2675483227,181573;-13932637566,848804;-4957579780,947495;0,004066;0,001014;0,002782;0,005841;0,250000;0,000000;0,250000;0,250000;21,217456;1,899510;18,530754;24,821279;0,059360;0,003652;0,053602;0,065382;0,065358;0,007670;0,050745;0,075907;0,788796;0,030804;0,734266;0,832143;0,300792;0,028769;0,252845;0,344148;0,112331;0,013031;0,088288;0,132392;0,027894;0,007196;0,015050;0,038333;0,006354;0,001642;0,004095;0,008197;0,008345;0,003462;0,003750;0,013802;4500,000000;0,000000;4500,000000;4500,000000
116;0,540614;0,014409;0,517731;0,567595;0,081750;0,005776;0,070380;0,091220;0,125043;0,010476;0,104108;0,140551;5,752810;0,018107;5,724734;5,784160;9053,963212;74,769651;8935,978317;9196,852322;-10014356259,018140;2826809439,120223;-15411969967,879808;-5932468968,153461;0,004029;0,000965;0,002630;0,005515;0,250000;0,000000;0,250000;0,250000;22,183948;2,012118;19,339590;26,006213;0,059682;0,003629;0,054010;0,065685;0,065361;0,007671;0,050745;0,075907;0,788796;0,030804;0,734266;0,832143;0,301157;0,028783;0,253477;0,344148;0,112840;0,013011;0,088288;0,132825;0,028229;0,007200;0,015050;0,038333;0,006384;0,001675;0,004095;0,008636;0,008470;0,003406;0,003750;0,013802;4500,000000;0,000000;4500,000000;4500,000000
117;0,542625;0,014440;0,519623;0,569837;0,082043;0,005772;0,070460;0,091460;0,125412;0,010484;0,104410;0,140954;5,761577;0,018276;5,733247;5,793421;9049,565366;74,321691;8932,418223;9192,724775;-11273764206,134245;2986817374,096512;-16977801149,370422;-6964674666,653095;0,003882;0,000943;0,002488;0,005567;0,250000;0,000000;0,250000;0,250000;23,198168;2,131482;20,186914;27,252490;0,060049;0,003641;0,054414;0,066088;0,065362;0,007672;0,050745;0,075907;0,788796;0,030804;0,734266;0,832143;0,301671;0,028797;0,253477;0,344148;0,113374;0,013089;0,088511;0,133453;0,028510;0,007199;0,016694;0,038333;0,006445;0,001690;0,004095;0,009091;0,008678;0,003364;0,003750;0,013802;4500,000000;0,000000;4500,000000;4500,000000
118;0,544612;0,014485;0,521606;0,572104;0,082354;0,005786;0,070780;0,091780;0,125811;0,010522;0,104511;0,141473;5,770287;0,018430;5,741466;5,802241;9045,227099;73,902613;8928,870266;9188,565986;-12605756875,929790;3156029997,263953;-18634251565,258713;-8055803559,724803;0,003870;0,000869;0,002343;0,005450;0,250000;0,000000;0,250000;0,250000;24,262536;2,258083;21,074599;28,563777;0,060445;0,003689;0,054716;0,066700;0,065366;0,007674;0,050745;0,075923;0,788911;0,030904;0,734266;0,832143;0,302333;0,028893;0,254741;0,344148;0,113898;0,013159;0,088531;0,133961;0,028958;0,007497;0,016694;0,040000;0,006536;0,001712;0,004095;0,009091;0,008763;0,003457;0,003750;0,015038;4500,000000;0,000000;4500,000000;4500,000000
119;0,546577;0,014531;0,523530;0,574322;0,082713;0,005835;0,070880;0,092360;0,126160;0,010491;0,105316;0,141877;5,778870;0,018603;5,750029;5,811312;9040,892922;73,551929;8925,066568;9184,640631;-14013787927,577364;3335027245,019849;-20385791956,335430;-9209783561,191942;0,003880;0,000874;0,002538;0,005433;0,250000;0,000000;0,250000;0,250000;25,379650;2,392284;22,004659;29,943159;0,060791;0,003677;0,055119;0,067003;0,065369;0,007675;0,050745;0,075923;0,788911;0,030904;0,734266;0,832143;0,302839;0,028899;0,254741;0,344784;0,114390;0,013075;0,089222;0,134185;0,029405;0,007467;0,016694;0,040000;0,006581;0,001769;0,004095;0,009091;0,008889;0,003508;0,003750;0,015038;4500,000000;0,000000;4500,000000;4500,000000
120;0,548524;0,014554;0,525413;0,576424;0,083031;0,005820;0,071300;0,092600;0,126516;0,010415;0,105820;0,142079;5,787355;0,018801;5,758412;5,820187;9036,607031;73,189851;8921,382300;9180,562650;-15501609777,446516;3524321699,279139;-22236884948,011840;-10428651164,567669;0,003858;0,000856;0,002611;0,005329;0,250000;0,000000;0,250000;0,250000;26,552256;2,534371;22,979200;31,393732;0,061143;0,003613;0,055449;0,067205;0,065372;0,007676;0,050745;0,075930;0,789269;0,030914;0,734266;0,832143;0,303233;0,028811;0,254741;0,345003;0,114946;0,012971;0,090116;0,134439;0,029685;0,007483;0,016694;0,040000;0,006657;0,001775;0,004095;0,009091;0,008889;0,003508;0,003750;0,015038;4500,000000;0,000000;4500,000000;4500,000000
